Date,open,high,low,close,adjclose,volume,ticker
10-11-2020,86.55449677,88.15000153,85.86499786,87.01950073,87.01950073,52722000,GOOG
11-11-2020,87.5,88.21099854,87.36824799,87.63549805,87.63549805,25280000,GOOG
12-11-2020,87.38150024,88.41349792,87.27999878,87.49199677,87.49199677,24950000,GOOG
13-11-2020,87.88150024,89.05200195,87.22750092,88.85099792,88.85099792,29998000,GOOG
16-11-2020,88.58499908,89.95349884,88.3844986,89.06900024,89.06900024,24936000,GOOG
17-11-2020,88.84700012,89.25,88.34999847,88.50749969,88.50749969,22942000,GOOG
18-11-2020,88.2614975,88.67350006,87.30699921,87.33899689,87.33899689,23470000,GOOG
19-11-2020,86.91899872,88.47949982,86.85025024,88.19599915,88.19599915,24998000,GOOG
20-11-2020,88.26049805,88.69999695,87.09300232,87.10949707,87.10949707,46270000,GOOG
23-11-2020,87.48000336,87.69499969,85.88600159,86.74299622,86.74299622,43232000,GOOG
24-11-2020,86.52500153,88.58000183,86.3844986,88.44400024,88.44400024,31560000,GOOG
25-11-2020,88.64450073,88.92700195,87.82700348,88.57150269,88.57150269,20916000,GOOG
27-11-2020,88.65450287,90.19999695,88.62200165,89.65950012,89.65950012,17698000,GOOG
30-11-2020,89.05919647,89.40325165,87.75,88.03700256,88.03700256,36476000,GOOG
01-12-2020,88.71849823,91.24150085,88.46849823,89.90499878,89.90499878,34738000,GOOG
02-12-2020,89.90499878,91.78250122,89.47364807,91.39749908,91.39749908,24440000,GOOG
03-12-2020,91.20050049,92.36000061,91.13249969,91.33850098,91.33850098,24546000,GOOG
04-12-2020,91.22599792,91.65799713,90.84950256,91.39949799,91.39949799,27564000,GOOG
07-12-2020,90.94999695,91.61849976,90.28900146,90.97399902,90.97399902,26418000,GOOG
08-12-2020,90.50499725,91.09500122,89.81024933,90.92749786,90.92749786,21926000,GOOG
09-12-2020,90.60050201,91.71350098,88.39050293,89.20649719,89.20649719,30152000,GOOG
10-12-2020,88.48999786,89.06549835,87.01599884,88.76650238,88.76650238,27256000,GOOG
11-12-2020,88.15299988,89.22250366,88,89.08850098,89.08850098,24414000,GOOG
14-12-2020,88.75,89.86949921,87.86074829,88.00299835,88.00299835,32004000,GOOG
15-12-2020,88.22100067,88.57099915,87.49749756,88.3884964,88.3884964,29646000,GOOG
16-12-2020,88.64399719,88.65000153,87.80400085,88.15000153,88.15000153,30270000,GOOG
17-12-2020,88.42549896,88.58920288,86.93299866,87.39499664,87.39499664,32494000,GOOG
18-12-2020,87.70899963,87.75550079,86.01100159,86.55049896,86.55049896,80328000,GOOG
21-12-2020,85.67549896,87.04250336,84.94999695,86.96849823,86.96849823,36568000,GOOG
22-12-2020,86.72149658,86.87024689,85.62875366,86.17500305,86.17500305,18734000,GOOG
23-12-2020,86.40550232,87.39949799,86.2519989,86.6190033,86.6190033,20676000,GOOG
24-12-2020,86.75,87.30000305,86.45549774,86.94249725,86.94249725,6936000,GOOG
28-12-2020,87.58174896,89.53639984,87.31674957,88.80449677,88.80449677,27860000,GOOG
29-12-2020,89.38950348,89.62200165,87.80449677,87.93599701,87.93599701,25988000,GOOG
30-12-2020,88.10050201,88.25475311,86.27999878,86.97599792,86.97599792,26122000,GOOG
31-12-2020,86.77100372,87.94650269,86.77100372,87.59400177,87.59400177,20238000,GOOG
04-01-2021,87.8769989,88.03250122,85.39250183,86.41200256,86.41200256,38038000,GOOG
05-01-2021,86.25,87.38349915,85.90074921,87.04599762,87.04599762,22906000,GOOG
06-01-2021,85.13150024,87.40000153,84.94999695,86.76450348,86.76450348,52042000,GOOG
07-01-2021,87.00299835,89.41999817,86.85250092,89.36250305,89.36250305,45300000,GOOG
08-01-2021,89.39900208,90.49199677,88.67675018,90.36049652,90.36049652,41012000,GOOG
11-01-2021,89.30349731,89.71575165,88.02600098,88.33599854,88.33599854,24194000,GOOG
12-01-2021,87.69599915,88.90200043,86.26550293,87.32749939,87.32749939,27140000,GOOG
13-01-2021,86.92900085,88.25174713,86.90049744,87.72000122,87.72000122,21882000,GOOG
14-01-2021,87.68099976,88.75050354,86.66999817,87.00900269,87.00900269,23590000,GOOG
15-01-2021,86.90950012,87.80000305,86.07749939,86.80950165,86.80950165,26844000,GOOG
19-01-2021,87.61250305,90.46375275,87.07299805,89.54299927,89.54299927,34692000,GOOG
20-01-2021,91.57299805,95.1855011,91.27649689,94.34500122,94.34500122,49806000,GOOG
21-01-2021,94.90000153,96.74299622,94.35549927,94.5625,94.5625,41278000,GOOG
22-01-2021,94.78399658,95.54750061,94.08799744,95.05249786,95.05249786,25442000,GOOG
25-01-2021,96.03350067,96.47899628,93.37650299,94.97000122,94.97000122,38546000,GOOG
26-01-2021,94.44200134,96.25,94.21224976,95.86199951,95.86199951,26262000,GOOG
27-01-2021,94.12650299,94.5,90.44999695,91.53949738,91.53949738,54966000,GOOG
28-01-2021,92.1969986,94.9414978,92.13200378,93.15550232,93.15550232,35462000,GOOG
29-01-2021,92.3085022,92.86399841,90.51000214,91.78700256,91.78700256,32252000,GOOG
01-02-2021,92.67849731,96.11959839,92.54650116,95.06749725,95.06749725,32044000,GOOG
02-02-2021,96.12799835,97.78800201,95.72450256,96.37550354,96.37550354,45474000,GOOG
03-02-2021,103.6500015,105.8249969,100.9189987,103.5035019,103.5035019,82364000,GOOG
04-02-2021,103.4445038,103.9274979,102.1295013,103.1184998,103.1184998,37046000,GOOG
05-02-2021,103.5,105.1255035,102.9664993,104.9000015,104.9000015,30702000,GOOG
08-02-2021,105.2955017,106.1773529,103.5999985,104.6455002,104.6455002,24838000,GOOG
09-02-2021,103.927002,105.2565002,103.927002,104.175499,104.175499,17798000,GOOG
10-02-2021,104.7105026,105.4185028,103.1545029,104.7689972,104.7689972,22710000,GOOG
11-02-2021,104.975502,105.1015015,103.8659973,104.7945023,104.7945023,18914000,GOOG
12-02-2021,104.5124969,105.4410019,104.1565018,105.2054977,105.2054977,17114000,GOOG
16-02-2021,105.2180023,107.6340027,105.2180023,106.0950012,106.0950012,22676000,GOOG
17-02-2021,105,106.6829987,104.9459991,106.4154968,106.4154968,21418000,GOOG
18-02-2021,105.5195007,106.6367493,105.1855011,105.8600006,105.8600006,22432000,GOOG
19-02-2021,105.963501,106.5264969,104.8704987,105.0569992,105.0569992,29148000,GOOG
22-02-2021,103.3499985,104.5709991,103.1070023,103.2440033,103.2440033,27350000,GOOG
23-02-2021,101.2505035,104.100502,100.1009979,103.5429993,103.5429993,33348000,GOOG
24-02-2021,102.0914993,105.0390015,101.9065018,104.7584991,104.7584991,24966000,GOOG
25-02-2021,103.3724976,104.7440033,101.0644989,101.5680008,101.5680008,36568000,GOOG
26-02-2021,102.526001,103.550499,100.8030014,101.8430023,101.8430023,41670000,GOOG
01-03-2021,102.8259964,104.3259964,102.3050003,104.0755005,104.0755005,28090000,GOOG
02-03-2021,103.8095016,105.2184982,103.5630035,103.7919998,103.7919998,22692000,GOOG
03-03-2021,103.3604965,104.4259033,100.5,101.3355026,101.3355026,29684000,GOOG
04-03-2021,101.1685028,104.461998,101.0134964,102.4544983,102.4544983,42360000,GOOG
05-03-2021,103.6559982,105.9055023,102.3207474,105.427002,105.427002,43904000,GOOG
08-03-2021,105.0565033,106.4404984,101.0804977,101.2085037,101.2085037,32948000,GOOG
09-03-2021,103.5,103.9020004,102.3915024,102.6350021,102.6350021,33946000,GOOG
10-03-2021,103.5879974,103.75,101.6685028,102.751503,102.751503,25372000,GOOG
11-03-2021,103.7030029,106.2850037,103.6190033,105.7385025,105.7385025,24782000,GOOG
12-03-2021,104.25,104.5130005,102.3775024,103.0960007,103.0960007,34516000,GOOG
15-03-2021,103.1149979,103.3529968,102.175499,103.324501,103.324501,25962000,GOOG
16-03-2021,103.949501,106.1780014,103.5,104.6259995,104.6259995,29832000,GOOG
17-03-2021,103.8014984,105.4889984,102.6999969,104.5540009,104.5540009,25980000,GOOG
18-03-2021,103.0500031,103.7750015,101.6774979,101.810997,101.810997,27228000,GOOG
19-03-2021,102.1025009,102.6549988,100.8840027,102.1600037,102.1600037,46298000,GOOG
22-03-2021,102.0920029,102.899498,101.3034973,101.9294968,101.9294968,39096000,GOOG
23-03-2021,102.5849991,103.615097,101.9609985,102.6480026,102.6480026,27340000,GOOG
24-03-2021,103.2685013,103.9104996,102.0777512,102.2529984,102.2529984,23080000,GOOG
25-03-2021,102.2405014,102.9434967,100.536499,102.2180023,102.2180023,28378000,GOOG
26-03-2021,101.9430008,102.5494995,100.7009964,101.7774963,101.7774963,29870000,GOOG
29-03-2021,101.3939972,102.9215012,100.7809982,102.7975006,102.7975006,24596000,GOOG
30-03-2021,102.8815002,103.5390015,102.2014999,102.7770004,102.7770004,20732000,GOOG
31-03-2021,102.9560013,104.6663513,102.8372498,103.4315033,103.4315033,29198000,GOOG
01-04-2021,104.8974991,107.1470032,104.8444977,106.8874969,106.8874969,33980000,GOOG
05-04-2021,107.6470032,111.8655014,107.5810013,111.2774963,111.2774963,43298000,GOOG
06-04-2021,111.125,111.8830032,110.7399979,111.2375031,111.2375031,27060000,GOOG
07-04-2021,111.3065033,112.75,111.2665024,112.4840012,112.4840012,25798000,GOOG
08-04-2021,113.8980026,114.2002487,112.8840027,113.2720032,113.2720032,27166000,GOOG
09-04-2021,112.8349991,114.4520035,112.6856995,114.2939987,114.2939987,20888000,GOOG
12-04-2021,113.3125,113.7659988,111.9232483,112.739502,112.739502,31318000,GOOG
13-04-2021,113.0735016,113.8604965,112.8044968,113.3635025,113.3635025,23310000,GOOG
14-04-2021,113.7580032,113.899498,112.4595032,112.7419968,112.7419968,20220000,GOOG
15-04-2021,113.848999,115.3298492,113.3000031,114.8330002,114.8330002,27472000,GOOG
16-04-2021,115.1500015,115.3219986,114.2225037,114.8880005,114.8880005,22596000,GOOG
19-04-2021,114.598999,115.9225006,114.3922501,115.1200027,115.1200027,24688000,GOOG
20-04-2021,115.3945007,115.4800034,113.5855026,114.6815033,114.6815033,21774000,GOOG
21-04-2021,114.2624969,114.7659988,112.9284973,114.6644974,114.6644974,23930000,GOOG
22-04-2021,114.661499,115.1881027,112.8225021,113.3960037,113.3960037,21096000,GOOG
23-04-2021,114.1735001,116.2910004,113.9104996,115.7649994,115.7649994,28670000,GOOG
26-04-2021,115.9964981,117.0630035,115.6920013,116.336998,116.336998,20834000,GOOG
27-04-2021,116.8000031,116.8724976,115.213501,115.3560028,115.3560028,31972000,GOOG
28-04-2021,120.3572464,122.6188965,118.7425003,118.9954987,118.9954987,59728000,GOOG
29-04-2021,120.5165024,121.8259964,120.1139984,121.4944992,121.4944992,39554000,GOOG
30-04-2021,120.2245026,121.3570023,120.1080017,120.5059967,120.5059967,39142000,GOOG
03-05-2021,120.1360016,120.9850006,119.2249985,119.7584991,119.7584991,33788000,GOOG
04-05-2021,118.4869995,118.9629974,115.5849991,117.7125015,117.7125015,35120000,GOOG
05-05-2021,118.4209976,119.1100006,117.5705032,117.836998,117.836998,21806000,GOOG
06-05-2021,117.5319977,119.135498,117.1168976,119.0674973,119.0674973,20618000,GOOG
07-05-2021,120,120.8205032,119.5,119.9345016,119.9345016,23272000,GOOG
10-05-2021,118.7444992,118.9000015,116.7365036,117.0830002,117.0830002,26006000,GOOG
11-05-2021,114.5930023,116.0999985,114.1500015,115.4380035,115.4380035,32110000,GOOG
12-05-2021,113.0855026,114.2685013,111.5025024,111.9540024,111.9540024,34934000,GOOG
13-05-2021,113.0544968,113.8300476,112.1360016,113.0985031,113.0985031,26670000,GOOG
14-05-2021,114.5914993,116.0569992,114.1660004,115.8079987,115.8079987,26624000,GOOG
17-05-2021,115.4660034,116.1669998,114.75,116.0705032,116.0705032,19842000,GOOG
18-05-2021,116.8452988,117.1575012,115.1579971,115.1715012,115.1715012,17302000,GOOG
19-05-2021,113.2200012,115.8379974,113.1760025,115.4355011,115.4355011,19350000,GOOG
20-05-2021,116.4020004,118.0169983,116.0544968,117.8044968,117.8044968,23832000,GOOG
21-05-2021,118.2994995,118.4499969,117.1184998,117.2549973,117.2549973,22832000,GOOG
24-05-2021,118.3499985,120.9240036,118.0055008,120.3335037,120.3335037,21244000,GOOG
25-05-2021,121,121.6445007,120.149498,120.4534988,120.4534988,18838000,GOOG
26-05-2021,120.6417465,122.1472015,120.6257477,121.6764984,121.6764984,21856000,GOOG
27-05-2021,121.8470001,122,120.0999985,120.1255035,120.1255035,38962000,GOOG
28-05-2021,121.0979996,121.4069977,120.3844986,120.5780029,120.5780029,24108000,GOOG
01-06-2021,121.0999985,121.8985519,120.2440033,121.4905014,121.4905014,19166000,GOOG
02-06-2021,121.7655029,122.0999985,120.2099991,121.064003,121.064003,17158000,GOOG
03-06-2021,119.7509995,120.4872513,119.1415024,120.2304993,120.2304993,18346000,GOOG
04-06-2021,121.1259995,122.6929474,120.8884964,122.5879974,122.5879974,25948000,GOOG
07-06-2021,122.5660019,123.4000015,122.0536499,123.3044968,123.3044968,23850000,GOOG
08-06-2021,123.9950027,124.7247467,123.4120026,124.1425018,124.1425018,25060000,GOOG
09-06-2021,124.9749985,125.25,124.3665009,124.5699997,124.5699997,20126000,GOOG
10-06-2021,124.7005005,126.163002,124.6999969,126.0800018,126.0800018,31234000,GOOG
11-06-2021,126.2460022,126.3495026,124.9144974,125.6965027,125.6965027,25240000,GOOG
14-06-2021,125.6695023,126.411499,125.0469971,126.3519974,126.3519974,22550000,GOOG
15-06-2021,126.5220032,126.8619995,125.6484985,126.0329971,126.0329971,22182000,GOOG
16-06-2021,126.2474976,126.5234985,124.1499481,125.6965027,125.6965027,26316000,GOOG
17-06-2021,125.5230026,127.1965027,125.5149994,126.3710022,126.3710022,25756000,GOOG
18-06-2021,125.7054977,126.3889999,124.6029968,125.5674973,125.5674973,53306000,GOOG
21-06-2021,125.7399979,127.0367508,125.1342468,126.4550018,126.4550018,26256000,GOOG
22-06-2021,126.4499969,127.2699966,126.0264969,126.9994965,126.9994965,20984000,GOOG
23-06-2021,126.5500031,127.7959976,126.2519989,126.4615021,126.4615021,19694000,GOOG
24-06-2021,127.0534973,127.5354996,126.9599991,127.2819977,127.2819977,18934000,GOOG
25-06-2021,126.9570007,127.5049973,126.4440002,126.9950027,126.9950027,33484000,GOOG
28-06-2021,127,127.336998,125.9738007,126.8195038,126.8195038,28110000,GOOG
29-06-2021,126.7724991,127,125.4369965,126.0185013,126.0185013,20950000,GOOG
30-06-2021,125.6535492,125.8000031,124.7574997,125.3160019,125.3160019,24006000,GOOG
01-07-2021,124.8497467,126.4625015,124.8497467,126.3684998,126.3684998,17120000,GOOG
02-07-2021,126.8395004,128.8480072,126.7689972,128.7189941,128.7189941,21160000,GOOG
06-07-2021,129.4494934,129.8845062,128.4089966,129.7709961,129.7709961,21350000,GOOG
07-07-2021,130.3410034,130.6398926,129.7599945,130.0774994,130.0774994,16680000,GOOG
08-07-2021,128.25,130.0325012,128.0399933,129.177002,129.177002,19780000,GOOG
09-07-2021,128.9445038,129.8495026,128.9434967,129.5744934,129.5744934,15106000,GOOG
12-07-2021,129.8334961,130.7700043,129.6000061,130.5639954,130.5639954,16944000,GOOG
13-07-2021,130.8815002,132.0420074,130.6369934,130.9945068,130.9945068,16618000,GOOG
14-07-2021,131.9015045,132.9960022,131.897995,132.0825043,132.0825043,17912000,GOOG
15-07-2021,132.5,132.5950012,130.5980072,131.2664948,131.2664948,16586000,GOOG
16-07-2021,131.6410065,132.1829987,130.8215027,131.8455048,131.8455048,14856000,GOOG
19-07-2021,131.1555023,131.246994,128.5370026,129.2539978,129.2539978,25710000,GOOG
20-07-2021,130.0039978,132.0013428,129.1884003,131.1015015,131.1015015,19084000,GOOG
21-07-2021,130.7870026,132.6172485,130.6015015,132.6004944,132.6004944,14742000,GOOG
22-07-2021,132.6499939,133.5045013,132.3999939,133.3285065,133.3285065,13608000,GOOG
23-07-2021,135.2599945,138.8085022,134.7005005,137.8159943,137.8159943,26378000,GOOG
26-07-2021,138.25,139.7129974,137.651001,139.6445007,139.6445007,23052000,GOOG
27-07-2021,140.0110016,140.0110016,135.1000061,136.7964935,136.7964935,42164000,GOOG
28-07-2021,138.5619965,139.6759949,136.3500061,136.3815002,136.3815002,54688000,GOOG
29-07-2021,136.3806,137.1515045,136.1380005,136.5404968,136.5404968,19284000,GOOG
30-07-2021,135.5110016,135.771347,134.8141937,135.220993,135.220993,23954000,GOOG
02-08-2021,135.4844971,136.0204926,134.6694946,135.989502,135.989502,20140000,GOOG
03-08-2021,136,136.335495,134.1835022,136.2799988,136.2799988,19064000,GOOG
04-08-2021,136.2494965,136.5379944,135.4149933,136.0285034,136.0285034,16528000,GOOG
05-08-2021,136.0285034,136.9499969,135.6000061,136.9400024,136.9400024,11866000,GOOG
06-08-2021,136.2949982,137.0800476,136.0464935,137.0359955,137.0359955,13560000,GOOG
09-08-2021,136.9490051,138.3215027,136.4287567,138.0019989,138.0019989,12374000,GOOG
10-08-2021,138.0794983,138.5514984,137.2265015,138.0964966,138.0964966,16034000,GOOG
11-08-2021,138.2830048,138.8477478,137.3500061,137.6894989,137.6894989,15204000,GOOG
12-08-2021,137.7129974,138.4179993,136.779007,138.3894958,138.3894958,14646000,GOOG
13-08-2021,138.3574982,138.673996,138.0050049,138.4060059,138.4060059,12580000,GOOG
16-08-2021,138,138.9904938,136.1657562,138.9160004,138.9160004,18040000,GOOG
17-08-2021,138.1909943,138.7185059,136.7875061,137.3005066,137.3005066,21272000,GOOG
18-08-2021,137.1154938,138.2940063,136.4210052,136.5700073,136.5700073,14934000,GOOG
19-08-2021,135.4674988,137.4519958,135.3560028,136.9134979,136.9134979,18296000,GOOG
20-08-2021,137.0829926,138.614502,136.4669952,138.4369965,138.4369965,15564000,GOOG
23-08-2021,138.9985046,142.177002,138.7479553,141.0995026,141.0995026,21090000,GOOG
24-08-2021,141.5435028,143.0075073,141.3535004,142.3984985,142.3984985,15126000,GOOG
25-08-2021,142.8829956,143.3130035,142.4394989,142.9499969,142.9499969,12838000,GOOG
26-08-2021,142.6184998,143.1347961,142.091507,142.1230011,142.1230011,14922000,GOOG
27-08-2021,142.1125031,145.0110016,142.0200043,144.5505066,144.5505066,24562000,GOOG
30-08-2021,144.7044983,146.489502,144.6000061,145.4694977,145.4694977,16916000,GOOG
31-08-2021,145.8845062,146.1119995,145,145.4620056,145.4620056,26756000,GOOG
01-09-2021,145.6499939,146.8204956,145.614502,145.8419952,145.8419952,15824000,GOOG
02-09-2021,145.9494934,146.3249969,144.1065063,144.2189941,144.2189941,21844000,GOOG
03-09-2021,144.1459961,145.3769989,143.5050049,144.7749939,144.7749939,19104000,GOOG
07-09-2021,144.7494965,145.8240051,144.5410004,145.5189972,145.5189972,15170000,GOOG
08-09-2021,145.3934937,145.5509949,144.1999969,144.8834991,144.8834991,15486000,GOOG
09-09-2021,144.8834991,145.6694946,144.4340057,144.9134979,144.9134979,14798000,GOOG
10-09-2021,145.4434967,146.0189972,141.7415009,141.9210052,141.9210052,32896000,GOOG
13-09-2021,143.201004,144.1909943,142.2825012,143.4649963,143.4649963,20176000,GOOG
14-09-2021,144.1609955,144.7274933,142.9055023,143.4060059,143.4060059,18916000,GOOG
15-09-2021,143.7590027,145.5814972,142.2559967,145.2059937,145.2059937,20648000,GOOG
16-09-2021,145.1210022,145.1999969,143.4163513,144.3735046,144.3735046,20292000,GOOG
17-09-2021,143.7984924,144.2494965,141.0614929,141.463501,141.463501,60040000,GOOG
20-09-2021,139.0001984,139.3625031,137.0529938,139.0169983,139.0169983,34918000,GOOG
21-09-2021,140.1170044,140.8115997,138.9055023,139.6464996,139.6464996,18130000,GOOG
22-09-2021,140.0505066,141.5834961,139.471756,140.9385071,140.9385071,22068000,GOOG
23-09-2021,141.6094971,142.2524567,141.0964966,141.8265076,141.8265076,17272000,GOOG
24-09-2021,140.9459991,142.9035034,140.8504944,142.6329956,142.6329956,14950000,GOOG
27-09-2021,141.585495,142.5,140.5,141.5010071,141.5010071,18844000,GOOG
28-09-2021,139.088501,139.6065063,135.6999969,136.1840057,136.1840057,42190000,GOOG
29-09-2021,137.1096954,137.3984985,134.25,134.5209961,134.5209961,26338000,GOOG
30-09-2021,134.3249969,135.5899963,133,133.2655029,133.2655029,35294000,GOOG
01-10-2021,133.5545044,137.0709991,133.3775024,136.4624939,136.4624939,28388000,GOOG
04-10-2021,135.6994934,135.6999969,131.1665039,133.7649994,133.7649994,31530000,GOOG
05-10-2021,134,137.3619995,134,136.177002,136.177002,24126000,GOOG
06-10-2021,134.6255035,137.852005,134.486496,137.3540039,137.3540039,19764000,GOOG
07-10-2021,138.8630066,140.1544495,138.5630035,139.1855011,139.1855011,18250000,GOOG
08-10-2021,139.9060059,140.3170013,139.4293518,140.0559998,140.0559998,18924000,GOOG
11-10-2021,139.8000031,140.7636566,138.8065033,138.8475037,138.8475037,16584000,GOOG
12-10-2021,139.6374969,139.6950073,136.25,136.7129974,136.7129974,22536000,GOOG
13-10-2021,137.75,138.5500031,136.9765015,137.8999939,137.8999939,16380000,GOOG
14-10-2021,139.9519958,141.6515045,139.3390045,141.4120026,141.4120026,21426000,GOOG
15-10-2021,142.1999969,142.1999969,141.0644989,141.6750031,141.6750031,21250000,GOOG
18-10-2021,141.213501,142.9987488,141.213501,142.960495,142.960495,16564000,GOOG
19-10-2021,143.2915039,144.1069946,143.095993,143.8220062,143.8220062,15316000,GOOG
20-10-2021,144.2225037,144.247757,141.9120026,142.4149933,142.4149933,17940000,GOOG
21-10-2021,142.1920013,142.8495026,141.6369934,142.7805023,142.7805023,14850000,GOOG
22-10-2021,140.3509979,141.5585022,137.1705017,138.625,138.625,30182000,GOOG
25-10-2021,138.8105011,139.2057953,136.7485046,138.772995,138.772995,21082000,GOOG
26-10-2021,140.6060028,140.8394928,139.0054932,139.6719971,139.6719971,28258000,GOOG
27-10-2021,139.9024963,149.1179962,139.9024963,146.4275055,146.4275055,51850000,GOOG
28-10-2021,147.298996,147.4244995,144.763504,146.1289978,146.1289978,32418000,GOOG
29-10-2021,145.5200043,148.6130066,145.1665039,148.2704926,148.2704926,28954000,GOOG
01-11-2021,148.1649933,148.3995056,143.5794983,143.7740021,143.7740021,32272000,GOOG
02-11-2021,144.8094025,146.9205017,144.6410065,145.8630066,145.8630066,21150000,GOOG
03-11-2021,146.2749939,146.9105072,145.0534973,146.7899933,146.7899933,17886000,GOOG
04-11-2021,147.1999969,149.9499969,146.6349945,148.6829987,148.6829987,24700000,GOOG
05-11-2021,149.3535004,150.570755,148.6519928,149.2409973,149.2409973,20408000,GOOG
08-11-2021,150,151.0345001,149.1199951,149.3515015,149.3515015,18388000,GOOG
09-11-2021,149.7460022,150.3784943,147.5070038,149.2485046,149.2485046,16876000,GOOG
10-11-2021,148.0097504,148.6999969,145.3249969,146.6260071,146.6260071,22708000,GOOG
11-11-2021,147.1069946,148.502243,146.6945038,146.7480011,146.7480011,12464000,GOOG
12-11-2021,147.8314972,149.8594971,146.4539948,149.6454926,149.6454926,17048000,GOOG
15-11-2021,150,150.477005,148.6524963,149.3880005,149.3880005,16248000,GOOG
16-11-2021,149.1705017,149.8325043,148.3500061,149.076004,149.076004,17254000,GOOG
17-11-2021,149.2290039,149.6260071,148.5630035,149.0619965,149.0619965,15290000,GOOG
18-11-2021,149.1459961,151.6100006,148.9985046,150.7089996,150.7089996,26658000,GOOG
19-11-2021,151,151.8500061,149.8874969,149.9524994,149.9524994,19766000,GOOG
22-11-2021,150.1417542,150.7445068,147.0054932,147.0785065,147.0785065,24608000,GOOG
23-11-2021,147.1130066,147.6940002,144.8894958,146.7570038,146.7570038,18126000,GOOG
24-11-2021,146.3500061,147,145.1990051,146.7174988,146.7174988,16464000,GOOG
26-11-2021,145.0155029,145.2969971,142.4855042,142.8059998,142.8059998,16992000,GOOG
29-11-2021,144.2984924,146.8619995,144.2984924,146.1139984,146.1139984,26276000,GOOG
30-11-2021,145.4502563,146.6284943,142.0659943,142.4519958,142.4519958,41590000,GOOG
01-12-2021,144.2124939,146.4991455,141.5,141.6179962,141.6179962,28476000,GOOG
02-12-2021,141.8240051,144.6750031,140.9819946,143.7765045,143.7765045,21250000,GOOG
03-12-2021,144.4954987,145.2129974,141.1499939,142.5204926,142.5204926,26688000,GOOG
06-12-2021,143.5740051,144.3515015,140.6470032,143.7964935,143.7964935,22198000,GOOG
07-12-2021,145.9499969,148.3000031,145.7024994,148.036499,148.036499,23258000,GOOG
08-12-2021,148.3314972,149.1564941,147.1999969,148.7205048,148.7205048,18964000,GOOG
09-12-2021,148.1759949,149.6049957,147.529007,148.1060028,148.1060028,18580000,GOOG
10-12-2021,149.1000061,149.3999939,147.3574982,148.6750031,148.6750031,21634000,GOOG
13-12-2021,148.4440002,148.5625,146.3600006,146.7044983,146.7044983,24104000,GOOG
14-12-2021,144.7700043,145.4420013,142.2424927,144.9705048,144.9705048,24778000,GOOG
15-12-2021,144.3659973,147.5172424,142.7055054,147.3684998,147.3684998,27280000,GOOG
16-12-2021,148.0769958,148.5514984,144.0924988,144.838501,144.838501,27400000,GOOG
17-12-2021,142.7144928,144.4600983,141.7879944,142.8029938,142.8029938,43404000,GOOG
20-12-2021,140.6795959,142.6105042,140.25,142.4015045,142.4015045,20264000,GOOG
21-12-2021,143.1499939,144.6920471,141.7350006,144.2205048,144.2205048,19548000,GOOG
22-12-2021,144.1000061,147.3029938,143.9629974,146.9490051,146.9490051,18438000,GOOG
23-12-2021,147.0894928,148.5726013,146.9508514,147.1425018,147.1425018,13818000,GOOG
27-12-2021,147.463501,148.4264984,147.25,148.0639954,148.0639954,13256000,GOOG
28-12-2021,148.3744965,148.3744965,145.9355011,146.447998,146.447998,18624000,GOOG
29-12-2021,146.4295044,147.1837463,145.5045013,146.5045013,146.5045013,17022000,GOOG
30-12-2021,146.4499969,147.0625,145.7584991,146.0025024,146.0025024,12978000,GOOG
31-12-2021,145.5440063,146.3650055,144.6775055,144.6795044,144.6795044,17298000,GOOG
03-01-2022,144.4754944,145.5500031,143.5025024,145.0744934,145.0744934,25214000,GOOG
04-01-2022,145.5505066,146.6100006,143.8161469,144.4165039,144.4165039,22928000,GOOG
05-01-2022,144.1809998,144.2980042,137.5234985,137.6535034,137.6535034,49642000,GOOG
06-01-2022,137.4974976,139.6860046,136.763504,137.5509949,137.5509949,29050000,GOOG
07-01-2022,137.9049988,138.2547455,135.7890015,137.0045013,137.0045013,19408000,GOOG
10-01-2022,135.098999,138.6399994,133.1405029,138.5740051,138.5740051,34096000,GOOG
11-01-2022,138.1804962,140.3294983,136.8135071,140.0175018,140.0175018,23502000,GOOG
12-01-2022,141.5545044,142.8142548,141.1119995,141.647995,141.647995,23642000,GOOG
13-01-2022,141.8404999,143.1855011,138.9140015,139.1309967,139.1309967,26566000,GOOG
14-01-2022,137.5,141.2005005,137.5,139.786499,139.786499,23826000,GOOG
18-01-2022,136.6000061,137.3914948,135.6170044,136.2904968,136.2904968,27382000,GOOG
19-01-2022,136.9385071,138.3995056,135.5,135.6519928,135.6519928,20796000,GOOG
20-01-2022,136.5140076,137.9120026,133.1445007,133.5065002,133.5065002,21930000,GOOG
21-01-2022,133.0119934,134.760498,130.0010071,130.0919952,130.0919952,41920000,GOOG
24-01-2022,126.0274963,130.7785034,124.6419525,130.371994,130.371994,55148000,GOOG
25-01-2022,128.4355011,129.338501,126.3779984,126.7354965,126.7354965,36008000,GOOG
26-01-2022,130.5924988,132.8074951,127.1535034,129.2400055,129.2400055,39630000,GOOG
27-01-2022,131.3609924,132.6099548,128.9450073,129.1210022,129.1210022,30248000,GOOG
28-01-2022,130,133.3704987,128.6945038,133.289505,133.289505,30518000,GOOG
31-01-2022,134.197998,135.8435059,132.2740021,135.6985016,135.6985016,34056000,GOOG
01-02-2022,137.8350067,138.1999969,134.5682526,137.8784943,137.8784943,51204000,GOOG
